CAMKK1	3.77863859	0.205380706	0.216925007	0.602505849	2.507072322	3.624033832	2.200450502	1.569098324
EIF2B4	31.02966442	48.88892633	18.07359752	37.33560835	30.63125006	21.90457578	19.49594182	37.609009
PLCXD1	8.058886899	4.294621268	13.26862649	2.65598059	5.265827029	6.952339518	1.949686696	4.256576301
SLC44A2	57.34251157	7.399628777	15.82361451	15.99998893	48.13217328	46.38716098	36.60487896	29.12863444
FAM217A	0	0	0	0	0	0	0.076785411	0
FAM114A2	11.71950212	12.49480437	9.231296414	9.184038534	16.14639185	17.17515874	10.23723218	22.24097584
BMS1P22	0.630195104	0.092102659	0.138970976	0.084435254	0.2635061	0.223650323	0.501756922	0.405957524
LOC101929572	0	0	0	0	0	0	0.080252188	0
SIGLEC6	0.266120432	0	0.075452176	0	0.66764426	1.861888941	0.363228381	1.138777044
OR11H7	0	0	0.03924025	0.095365539	0	0.084200744	0.094451699	0
HOXB4	11.74013816	0.551511827	1.109546491	0.589865866	4.032354084	5.133679798	2.169935781	3.646317783
GPR87	0.093706171	0	0	0	0	0.199532639	0	0
AEBP2	16.9978182	13.5568499	7.408722518	5.718699583	32.83722012	13.92276745	15.75797969	13.02156958
SNORA79B	1.890585312	3.730157694	7.504432685	9.119007444	8.300442146	2.01285291	1.128953075	1.826808859
RPPH1	1.641094582	0.539651357	0	0	0	0	0	1.585734376
BOLA2-SMG1P6	1.697855741	2.233265933	0.539153416	2.047349972	1.533452003	1.879965533	0.72998325	1.903073695
WT1	7.697310569	0	0	0	0.047100124	0.199880724	3.811655846	0.072562456
DSC3	0.181716214	0.4302351	0	0	1.276493506	0.096734066	0.043404353	0
RING1	8.710455316	7.56178711	6.555955776	27.19586746	5.412778748	5.564265802	6.609782352	7.432522328
IL11	0.588323436	0	0	0	1.106991563	0.438459969	0.351314245	0.170543132
MAOB	302.887951	404.4168271	353.2923387	447.1578039	118.2030946	177.4662705	135.8134942	242.5945299
RBBP9	21.15664365	49.90890152	23.01821629	62.79108327	28.4117462	39.46700557	49.44708684	52.56758986
DSG4	0	0	0	0	1.645733749	0.031745762	0	0
PIP4P1	47.84572179	36.64489694	12.17033807	20.53997212	44.53851966	21.84293953	39.60132799	31.01620929
HDGFL3	7.621148734	0.513697476	0.797248711	0.551664312	5.780783285	6.902264954	5.357169576	4.78717753
SDHB	169.9320163	240.6289923	324.7652731	130.3224323	189.902669	247.6625369	122.2976664	246.834221
GOLT1B	60.56737277	84.81957757	41.26514354	33.27315378	98.22323653	44.68533459	71.71804673	50.03882408
RNASE9	0	0	0	0	0	0	0.133989619	0
LOC254028	0.068883955	0	0	0	0	0	0	0
MYRIP	0.338056333	28.76612564	19.79259249	46.97305823	0.0652398	9.579383996	3.975257816	2.738855066
PHRF1	16.05137307	9.468499219	11.27900381	7.233550994	15.41403645	9.896011994	8.989230262	11.67818648
ECRP	0.462490291	0	0	0	0	2.215801715	0	0
ZNF624	5.179160611	1.648856942	0.49103515	0.795574806	3.889775024	3.125830998	6.421802401	3.633803239
LOC101929718	2.501847516	0.789790184	0.794460685	0.482694242	3.765988466	0.745821035	0.597586034	2.224054849
PTPRD	0.575733799	3.434215429	7.134920711	3.697260507	3.443055586	5.61649339	5.068998226	4.85155956
FBXL7	10.02798445	3.628265935	1.368645764	1.281979995	4.865852011	4.588758944	12.62832209	3.886987016
SYNJ2BP	27.25904145	12.98604424	18.78766678	18.95712041	24.54493789	25.79258366	34.68607138	41.85584872
PPFIBP1	35.27516057	10.93344663	14.23507882	10.57855892	50.69022955	20.05299742	31.9815535	20.98064118
APCDD1	7.24716084	9.193797383	0.328553259	0.044360147	2.399616947	6.227511789	2.460363683	2.488264499
CD8A	15.99765627	1.202424914	4.422364429	0.64302285	3.870160649	54.21934146	10.59918809	15.12675324
CD99L2	74.71471993	93.2635707	42.55784816	76.85046567	36.9734591	44.86431457	47.91704918	30.4660011
LGALS4	1228.054059	296.4693398	261.3162621	112.4175944	1012.188516	131.4118225	19.7491256	419.9623346
PTPRG	32.37048977	14.76967573	15.10430488	21.7615557	45.38827095	16.58726752	43.65960882	29.12585795
SLF2	15.29389236	8.621461588	5.429388109	9.453490722	15.40763738	28.55873746	25.41359303	19.49698914
FCGR1B	4.434413615	0.192289564	0.145070015	0	1.283662944	6.329514478	0.232790045	4.143566454
MAP4K1	4.983079114	0.106288667	0.507856775	0.259840797	1.317733431	7.398803956	3.216885928	3.773904324
PLEK2	65.18958078	1.702773021	3.76213628	0.446005652	20.64647794	19.68950632	18.66316875	38.95582355
CHROMR	10.79372742	6.431334641	0.915476457	1.557417031	12.61388844	8.545167842	6.169972361	7.086789659
EIF5	104.6654718	77.59704993	157.9916071	129.9454766	94.91983655	182.0541183	162.0783446	169.3905245
PRKAR2B	3.174032666	0.205807284	0.687616575	0.161720694	2.355262063	8.186480854	4.725044696	4.622039478
SNORD9	0	0	0	0	0	0	1.622185001	0
PEX14	31.22711827	27.09572058	21.88662717	14.83380685	23.46630128	17.74703715	11.64901008	21.24116773
CPSF4	30.96835892	26.37845304	8.055099247	34.46415709	110.7218971	18.44640823	16.94475449	33.41697454
NUDT3	37.49126157	28.92291431	12.78937255	45.14046852	29.1073629	27.12715767	20.7590523	35.54379556
LOC105370401	0.094935521	0.041624319	0	0	0.079391569	0.269533798	0.075586996	0.305776647
ENTPD5	81.96480733	86.32285313	133.9192278	145.065126	24.35544659	60.43366605	79.85642023	117.7084683
MARCHF7	28.10794387	27.3171599	10.48344781	15.75742363	56.12116556	39.36645853	59.10681327	46.71478497
DDX39A	95.84285409	34.77282068	20.91495135	37.24581612	45.92500662	56.77552252	66.07454452	47.57769462
GLIPR2	50.06704614	2.064029307	2.189779254	2.187858603	18.63827688	33.98779392	10.36594979	24.92348687
XIRP1	0.216535077	0	0.021487696	0	0.407433205	0.138323277	0	0.2301536
APOC3	776.9210152	3244.962951	7358.355747	3931.221154	28.86647757	3564.247062	4390.745401	1161.570438
ALDOB	1339.718751	954.9327007	35917.10172	2323.62107	98.77036164	2791.540861	1989.62398	684.4660258
CEP170B	26.37521476	7.514913714	4.89732335	14.51940325	27.12570053	22.06360197	12.35040293	25.44590724
PRMT5-AS1	0.664939701	0.699700049	0	0	0.250230602	0.283177025	0	0.385505292
LOC101926933	0.251624664	0	1.747884951	0.303420212	0	0.267897689	2.103588823	0.486272862
ELP1	24.55938423	87.91808623	17.91456445	21.16973029	40.95775178	19.85007253	85.1673188	23.20507583
ADRB1	1.933510743	0	0.22841725	0.333073322	0.519728714	1.176316804	0.164940824	0.044483006
ADRA2C	17.24298537	15.54986995	0.324070973	0.157517869	3.768801529	1.807996731	2.10611414	3.155552184
GTPBP4	22.96650864	37.20753486	16.67535252	14.86198355	64.29288389	26.14805784	36.65531613	35.17568739
DBN1	45.24938219	3.209087527	6.052621457	2.528226178	56.09147366	15.50390356	21.71650444	54.58922996
CEP44	4.802122578	3.230993915	4.304187427	3.709194502	7.050893053	6.549890866	6.31656567	6.051412706
NDUFB5	57.94378777	91.44177982	43.8677447	55.59212313	70.3899597	48.26922733	44.96915891	59.26748209
PEX26	10.36543391	8.269390717	5.366640361	7.925154784	11.08975027	7.301211654	11.26698321	11.05363535
WDR75	35.89759241	36.64256421	13.31405023	26.12034874	71.11018822	43.23507849	66.05119308	40.37702275
FAM170A	0.202905458	0	0	0	0	0	0	0
AKAP9	24.36757769	11.75575721	4.150716395	5.692801337	133.6328225	17.65779894	21.68248671	25.66932942
CNOT4	12.33371821	15.57416991	6.13251988	16.15628156	15.73201841	12.30201305	13.67566988	19.19369887
GMEB1	7.819865785	4.552268019	2.934448197	1.954582933	6.704367505	6.250023313	4.734992167	7.365583488
EFS	6.232871961	0.176943378	0.17798975	0.108142075	4.049886058	2.768963041	0.803293534	1.473157401
CENPS-CORT	0.213375668	0	0	0	0	0.07572502	0	0.13745181
LIMS2	27.65811895	9.970019949	12.76294222	15.3144138	9.558664789	13.86490209	14.012032	13.20672249
CYTH1	41.09451316	28.56256597	32.77434491	27.42818736	26.85877176	39.23165079	35.38740491	39.44449807
SLC25A53	1.081900923	1.571309648	0.536808138	1.250245744	1.017854398	1.247858546	1.21134646	0.805832553
STAP2	39.27272659	30.87276266	58.22874701	66.07666523	36.39725867	50.27346098	32.55620294	40.80516645
SYDE2	1.971911973	3.739034144	1.39772291	5.218849858	3.405176026	1.908581013	7.401534566	3.093168945
CD19	1.456567549	0	0.216812084	0	0	6.590757315	1.130716146	3.800066737
EDN1	4.331159078	3.255410351	2.114885575	4.725303857	66.83472897	13.46781583	6.896876967	10.82799433
GCFC2	18.07131892	25.00530989	7.709751277	16.98684106	20.31258962	15.39201924	14.95472422	24.77637386
LOC102724814	3.061058622	0.510382131	1.155150732	0.051988178	1.406123768	1.790167488	2.059600063	1.541387567
SEMA3F	17.95079061	17.07077629	13.85870276	10.41893149	7.962972335	9.424434067	10.90875454	11.75659949
DHRS4-AS1	10.72714897	14.48688305	53.8141616	17.97114315	9.013574326	13.99277378	15.7696606	11.69061438
FAM43B	0.7429506	0	0.05671242	0	0.215067479	0.486768351	0.477775893	0.276110816
ERICH1	9.124129114	9.671995752	4.546232404	2.599695023	9.658506468	11.55867213	9.701416243	11.38312048
NIPAL1	7.045300753	1.249483226	32.23353409	2.290931331	4.766369107	9.888870726	12.25878658	15.62951782
C2orf88	5.024585879	1.197892766	0.560937393	3.824661147	5.239246536	5.282665818	3.112920218	2.275822484
RAB40AL	0	0.536504702	0.134919344	0	0.511647413	0.14475327	0	0
IPO13	24.89652056	13.69613743	10.65463234	11.07878383	16.08968382	17.10847217	8.864156928	21.4107832
LPIN2	76.18582384	40.43487883	110.9290756	75.97795024	116.6821044	121.5778003	61.20632627	114.8273438
SV2C	0.012025384	0.664336148	0.011933299	0.261013364	0.060338684	0.128030871	0.028723578	0.569366419
HDAC7	34.99005187	4.82690597	4.573156722	5.351251623	30.72412542	25.47130703	20.58835775	25.75585048
SMIM8	7.807488953	14.57368682	7.975576797	8.514690783	9.217631515	7.395603181	8.775907695	9.818441706
ZNF32	30.09383471	18.48897223	35.7611772	27.87046611	19.76242444	32.24093595	23.77272193	29.44328075
CCNG1	93.23851442	191.4091133	81.07572148	136.7039747	137.4482814	73.6997706	47.10145108	106.8738685
COBL	7.523001503	13.86557066	16.61848441	10.78981014	15.14512203	9.542919993	12.36989347	19.80900216
IPO4	13.19806116	14.56410189	7.305938368	21.08770471	18.93116628	8.126476595	10.98515003	14.71338097
TAB1	19.67902815	18.74244729	6.762590486	12.17253286	15.95409659	12.2606284	14.97193513	14.75437236
PRAME	4.846763533	0	0.058893667	0.047709739	0	0.063186276	48.59925881	0.172038278
NEDD8-MDP1	0.444339016	0.250482459	0.755891133	0.229630178	0.318502836	0.202746527	0.227429748	0.245342751
A2M	1250.966723	283.0870816	441.4819435	540.2243455	342.5492035	2396.254371	4119.158765	1284.899497
PEX6	16.55899491	21.72766604	17.75478582	59.90271778	7.042094022	26.22984421	6.222278322	25.24940951
TM2D3	36.15842922	28.63876514	26.68609631	19.61283514	39.50467827	35.04732125	22.90744618	22.91676292
PRDM9	0	0.099551589	0	0.091264072	0	0	0.135584302	0
SPRR2D	0	0	0	0	0	0	0	0.199680732
KATNA1	21.06298621	20.38501754	7.060439311	5.946180584	19.17544238	19.27514433	12.19905991	24.6407632
SOX15	0.317962075	0.139409934	0.210351522	0	1.196557244	1.241259294	1.139216285	0.614472071
SOS2	44.38995422	11.53056374	18.02849316	13.81845961	26.83742148	26.40324892	41.90782076	33.16988538
COL4A5	3.842082393	48.50387725	6.581633852	5.461191402	1.777028863	3.450693221	33.60670562	1.617726409
SDR39U1	15.47823949	6.830191199	6.837550551	9.753627876	9.269546486	6.804333604	7.036415597	9.166642598
LOC101927045	3.438077637	4.522257973	3.542971764	7.015947126	5.307979207	4.57553048	4.34294803	10.79682022
SLC43A1	62.14396124	126.719041	108.1030139	120.1273107	47.8743625	43.67654724	128.3956666	81.93890905
FABP5	140.1102706	15.51657313	13.96534958	21.7116013	77.36320804	106.6454731	36.33358447	60.19281143
LSM3	56.93594194	63.76915016	49.63895136	31.89209287	39.70712936	33.34660277	24.82150714	43.06243688
ISG20L2	42.16574441	51.2923853	23.91020605	41.99791499	54.08588525	59.79261346	76.9164611	60.17410211
RLN2	0.528435555	0	0	0	0.662870869	0.281305222	0	0.63826183
KYNU	2.707073657	3.859377937	5.034729088	2.706218144	5.203180494	15.25677425	3.827489871	6.885339626
LINC02588	0	0.817145261	0.184944944	0	0	0	0.148388148	0
LINC02294	0	0	0	0	0.344784013	0	0	0
LINC02293	0	0.736084452	0	0	0	0	2.227800735	0
LOC728755	0	0	3.295715245	0	0.260378431	0	0	0
LINC00645	0	0.052056892	0	0	0	0	0	0
DHDDS-AS1	0.536028019	0.940082314	0	0.646366428	0.896526501	0.760925238	0	0.690594409
G2E3-AS1	0	0.846074082	0	0	0.403436925	0	3.0728286	0
TLE2	16.19059113	0.485383746	5.904823146	7.175242751	13.30823092	4.567244881	5.674171011	9.761049908
ITFG1	33.30434305	49.24818314	60.0029602	52.90821971	98.12627152	62.95275632	39.17615539	103.366389
DCSTAMP	0.282205372	1.763187668	0	0.085073947	1.592996029	2.253420806	1.263880901	3.613083381
CFHR5	349.8079996	37.86361918	194.8779028	137.8269599	0.873109764	91.99610462	120.1183605	131.9171526
RBM45	13.64170983	14.35484304	6.166968788	6.854075205	22.0557175	14.44325549	12.12860097	18.89351828
N4BP1	16.1115162	13.20937196	8.474696343	10.77478313	26.0378431	20.28951182	13.38663646	24.12564782
LOC100506071	0.070267862	0	0.139459573	0	0.26443254	0	0.083920168	0.067897466
PWP1	52.79562983	80.92899308	46.61512566	30.29241086	89.09256641	58.54757343	30.06311393	59.30328263
SUPT20HL1	0.05422609	0	0.026905427	0	0	0	0	0
WEE2	0.068557651	0	0.022677557	0.055113243	0.028666296	0.170313265	0.109170242	0
LOC101927124	0.922692914	0.30341486	0.572267126	0.278156039	1.591463881	0.73677386	1.790688966	0.222891765
HSPA1L	0.536920753	0.186552902	0.24127213	0.5741475	0.508312998	0.377501016	0.532349198	0.509019587
SYAP1	45.54304178	54.6410813	38.15454573	30.95468048	56.7014764	36.69915339	29.35461475	48.92807514
LASP1	220.7588619	234.9827906	92.46814988	108.853756	198.2983471	172.8654449	189.2641416	407.3839256
DNAJB1	74.56017568	93.94084784	66.01801621	94.00599172	147.5915414	91.66222481	147.2217968	68.96018544
GPR19	1.318460542	2.79403784	0.072686913	0.088325465	1.65388017	1.325742911	0.524874519	0.920099541
LINC02313	1.816926144	3.983140972	0	0	9.87634551	1.612025057	0	0.585211496
ARHGAP5-AS1	7.317347366	4.165973672	4.009979838	3.292381688	9.589894127	3.255762083	4.695598738	3.482488083
MDH1	184.0062542	278.1378626	327.0587841	399.6320025	192.1378252	277.3471715	189.8147421	296.5380324
PMS2	8.398738643	10.35056557	6.432274239	8.089892849	12.2754794	7.465009925	8.825657318	13.69629112
FAM104B	18.55546796	9.617265013	9.084746902	5.260349705	17.88091985	6.737797487	6.530772905	12.76439567
MYLK	112.08525	24.52426647	63.53329028	52.1545402	73.61444221	56.9692934	26.39377481	43.52069113
EAPP	106.3804866	72.76205725	47.78787105	49.18378607	105.9740214	77.45899987	73.99835155	86.0443235
ANP32D	0	0	0	0.158554171	0	0.13999165	0	0
UGGT1	26.49722712	55.52593178	16.59892707	28.01927566	48.44562055	31.30151866	63.77945065	46.28873153
SULF1	477.1670297	1.914432192	1.755398267	1.350045116	326.3848634	125.5404247	9.279531709	247.9091897
RPL31	220.0543724	273.3010335	172.1516858	277.1786048	524.6736256	222.3055355	274.7381358	162.5694883
SRP54-AS1	2.239506895	2.079334609	3.921808042	0.794263831	2.974492585	2.103829312	3.146611207	0.509167064
IGBP1P1	0.24331011	0.640073436	0.482893929	0	0.915626413	1.554272508	0	0
TTC28	8.480785829	9.657403042	4.402133934	4.619807459	8.198200886	5.569092145	9.859363997	8.618758745
LOC101927178	2.607846845	2.824885505	0.304456151	0.739919464	1.347001576	1.959883096	0.549621892	0.296455824
RFC5	34.68401564	37.50609095	40.15482694	15.61679841	44.20495417	22.13258527	11.8161064	39.79786928
MALRD1	0.061271524	0.026864396	0.060802338	0	0.025619717	0.043489377	0.146351873	0.059204608
SLC35G1	6.232116732	2.259349411	3.889831077	5.071936534	3.894979351	2.8603866	6.469844728	4.766438478
SYT1	0.188548939	4.605842256	3.100599257	0.0324801	3.682895998	3.728079513	11.80597136	0.312323116
SLC1A7	1.631752055	0.408822245	0.192768682	0	31.67780912	2.026827173	1.763185808	15.31658236
RAP2C	72.59977726	80.83719979	38.05252832	63.15943811	50.94878782	69.38602839	88.2248521	55.06382711
HRAS	26.37066417	11.97597719	6.335587515	5.221717358	17.61914715	7.211125424	4.177126377	5.257149939
HMGB3	85.081242	59.32008385	73.48447135	43.83792557	18.11385759	30.55506541	29.11855732	36.32014377
ZNF777	17.5540727	21.407248	7.484323077	21.0611124	17.98105149	12.20910781	10.58767215	14.87363354
CHERP	15.0031283	12.23796849	18.46550835	21.1135792	14.38413519	16.99687573	27.34864583	13.93305996
CFAP221	3.53068298	0.40635577	0.08759117	0	3.930646511	5.544552557	2.951660279	4.90414618
HPSE2	0	0.041643157	0	0.038176429	0	0.033706973	1.625855933	0.305915039
EPDR1	73.10217055	81.86951745	9.455420311	13.03407014	67.53764581	30.05201924	10.46193498	44.30228881
PDGFD	9.810738065	3.262105234	7.021222343	10.02710464	15.37183029	14.56117525	12.67511758	9.973157228
MAGEE1	1.117069405	1.215998543	0.496920722	1.021871154	0.966382503	1.14830155	2.116165345	1.712130329
RPL36A	2.941462561	2.90177839	0	1.551789046	4.381611285	3.718884613	1.317359173	0.888198788
SCIN	3.062002228	0.075635476	0.028531033	0.069338939	17.52786691	0.612211736	0.25752937	0.65286079
SLC22A16	0.929827745	0	0	0	0	0.304603508	0.170843615	0.207337202
SNORA101B	0	0	0	0	1.329508049	0	0	0
MYH11	42.8758713	0.410879754	4.259754681	1.798317659	31.94151707	25.20067487	6.847550875	13.02765765
HELB	1.231477549	1.03079311	1.147984034	0.539989238	5.476906459	2.582508001	3.877407254	2.163518628
LINC02702	0	0	0.238133799	2.604313447	0	0	0.286595292	0.927505013
NMU	0.131241382	0.172627686	0	0	0.164629515	0.139729001	0.156740202	0
ADCY5	8.496605237	0.382335699	0.532518477	0.566203355	3.197448798	3.904104668	4.245888407	3.111151543
SLC25A21-AS1	0.079130833	0.936759059	2.041647128	0.381677913	3.573428875	2.021960841	2.740648528	1.529229135
PPP3CA	23.21398005	12.60950067	14.28421216	10.42158546	44.51203041	23.64752052	30.96516201	34.68664395
MIPOL1	1.662846536	1.327075333	0.834326951	0.337943986	5.085794413	3.202608115	1.718155615	3.087131317
LINC00517	0.202172418	0.159555878	0	0	0.050721116	0	0	0.117211435
SEC23A-AS1	1.119226505	0	0	1.349613102	1.4039605	0.893706692	0	0.540735422
S100A6	433.5713274	23.32064795	22.07236941	13.60497078	2319.041898	448.9125779	105.1018895	387.7970051
RALGPS2	30.66777934	69.6473004	50.09364521	70.71645517	38.07671822	29.3938573	97.04624001	85.81886445
C4BPB	184.5978823	586.3567906	274.4299859	558.5961049	45.11478729	193.5620983	672.9274141	282.176617
TBC1D5	20.62105329	19.01295297	18.02160887	16.54010341	31.71179191	24.45954784	17.55696996	50.41534645
PLXNB3	1.074998015	0.288570037	0.239478133	0.343911132	1.32096017	1.214592755	3.353753654	3.64616954
SPATC1	1.740732467	0.084802356	0.319889412	0.699684212	0.404366504	0.823692804	0.076997721	0.373780246
ZNF16	12.7672502	10.23123519	4.578049234	18.6296287	10.49740405	7.596049975	21.0137646	11.1962089
TLCD3A	21.59457471	2.50864314	2.564179506	1.112807637	28.94047865	7.532708118	11.16839418	6.777027061
LOC100288846	0.102945779	0	0.408629889	0.372409796	0.258270879	0.328810409	0.245894121	0.397892143
MPP6	14.96792933	15.30087468	5.298931476	12.14493293	6.059371507	9.236193644	23.91975128	36.97512621
CHRNA10	0.975907515	0.275068928	0.415043362	0.252169862	0.786973375	0.519510616	0.499506891	0.875630355
PRR3	2.148077226	1.018081622	0.811226981	1.122090833	1.298185643	1.222200983	1.41254227	1.050412255
HSD17B1	1.095562358	1.15283391	0.869738479	0.792646692	0.274855227	0.116641437	0.785051159	0.211720995
AKR1B1	71.28153594	25.7139768	6.994388068	6.013604006	42.12215141	91.04141363	17.78852298	58.21129903
ZNF807P	0.28656967	0.075387592	0.284375266	0.069111691	0	0.061020531	0.068449429	0.055380523
CKMT1A	1.040173331	0	0	0	1.449773338	0.061524624	0	0
CSPP1	15.72415354	9.55375707	3.17758403	11.80346405	27.17005806	8.75856949	25.21510601	18.51420128
RPS23	288.2386832	333.8636427	314.4211914	361.8369997	466.6916669	275.4587969	200.0704811	179.164335
CALY	0.462490291	0	0	0	0.145037242	0	0.069043411	0.055861097
PLAA	18.01378683	32.27332938	17.5396236	18.31715057	24.36742745	19.90022973	28.66242116	14.89614231
CMTM5	0	0	0	0	0.150898592	0.128074906	0	0
DNM1	23.14971839	1.139590741	5.983841668	0.16715545	36.16841516	7.674469156	7.739634705	3.415594072
HIGD1B	13.69027058	1.233385475	0.744407532	2.261416055	1.411488439	2.395996493	0.895898419	3.44302045
LRPPRC	43.54101293	108.6346052	67.57626276	80.17351797	119.4684698	61.74151183	77.73516421	95.38415616
LINC02315	0.841776854	1.993008443	4.844919537	0	0	3.405621168	0.201065048	0.16267612
LRFN5	0.05648095	0	0	0.034053621	0.035424922	0.571269921	0.033727302	0.109151276
LINC02302	0	0	0	0	0	0.326289409	0.183006632	0.666295017
LOC101927418	4.055168495	0.888990884	0.670686013	1.629967514	4.239011172	0.359785303	3.228696717	0.979593156
KRT7	15.9274541	5.435700565	0.512610479	0.622898355	57.45438355	177.8247161	12.74987497	467.4449751
SNORD127	1.413164779	3.71759824	1.402343482	0	0	3.009113441	1.687727829	1.365493491
CDH7	0.009801269	0	0.019452432	0	0	0	0	0
ZNF235	5.131250041	4.211141455	2.437176258	0.846152415	7.316878782	3.361906051	4.347354098	2.585020436
LINC00871	0	0	0	0.141409587	0	0.124854246	0.140054531	0
MDGA2	0	0	0	1.455951484	0.112191186	0	0.961333224	0.021605219
LINC00648	0	0.318816897	0.914001417	0	0	0	0.057895029	0.046841253
DYRK2	25.62585438	14.38958972	9.356477363	2.923048178	54.18074388	17.57985148	29.75873562	24.30510815
RN7SL2	7.018560857	8.616373179	16.71555909	7.334853814	17.60820025	12.45410663	16.20557391	7.686038611
LRR1	17.14203643	6.657782666	5.625609451	9.684271533	12.02136945	6.682322105	5.561441776	14.99869116
CCDC91	22.79377108	19.46617895	12.98598683	8.664607923	49.18637127	22.59598552	26.88137111	34.85352467
ZFP3	5.582666794	2.509211084	1.698165688	0.30445453	1.337239297	4.330842535	2.345288522	2.900475746
TMEM74	0.207431789	0.620100798	0.636243181	2.637739584	0.354822205	1.224695786	1.283710492	1.62169607
NATD1	12.00387453	10.93675174	5.716611957	10.84754952	7.511046287	6.284347258	8.54065596	5.429290751
RN7SL3	0	0	0	0.564219524	0	0.498164265	0	0
MIR6076	0	0	0	0	0	2.636302926	0	0
LINC01588	0.806608209	0.43575472	1.329288215	1.858444892	0.596245966	0.966119661	0.877312654	1.14126183
LINC01599	0.286393681	0	0.568401247	0.345346239	0.179626471	2.134406975	2.394258722	1.10693024
FAAP100	21.17176423	17.36872091	9.809379713	13.69894659	16.65653111	12.95910046	16.25478126	17.85581641
POMC	1.97709931	0.743019298	0.186853304	0.454109388	0.354296896	2.806615901	0	0.181943278
KRT5	0	0	0	0	0	0.266221833	0	0.060403868
KRT17	2.582262865	0.606529706	0	0	19.0881248	6.382216543	1.431842924	4.277406109
RBMS2	15.06676425	1.344327678	4.792951263	1.928132303	24.08999032	9.477271388	4.055558071	11.08612743
SPECC1	9.65244073	4.421178143	0.541230843	0.978867164	4.614104092	5.185605465	5.604847723	3.382660393
FKBP1A	348.3221195	213.3244248	83.70242045	155.8610524	206.4285938	248.0778215	184.9063454	219.2591428
ASS1	188.1275611	501.6766054	2343.015456	471.5064712	67.52001594	905.3132723	427.3869348	158.3728611
HAND2	4.126644486	0	1.348368391	0.121368085	9.911052092	13.07340724	2.223793899	5.057237763
EGLN3	115.138462	6.324450665	0.410441995	0.436404828	265.4476315	22.23808226	10.99081294	18.58403336
CYYR1	13.1079038	4.507559409	12.07234823	8.626201316	6.931678832	18.28824165	27.11423123	16.72206909
DNTTIP1	67.95936252	49.64493631	20.75889943	24.0239674	98.99365473	33.34902344	29.61000976	36.36274596
WDFY2	9.213399954	5.499616993	3.126646706	4.699661377	12.45642188	11.71704259	7.347533643	7.214422861
GPSM3	7.770283254	0.586428021	0.935406387	0.860174061	3.659143159	11.12081531	4.244444175	4.948002362
ABHD11	20.78603501	7.548639948	4.028142207	16.20345895	31.42933086	12.07107588	11.36746748	31.98697533
TDG	33.22435054	29.85042937	28.74739513	8.966323602	62.75768135	28.14283745	27.35985695	52.12157872
BIRC2	43.00427748	24.72311786	22.23265163	18.55124691	102.7870261	42.64227709	54.88538387	51.06241297
ABHD12B	4.239494336	4.156950759	0.917897552	0.185897121	0.580148967	1.559267874	1.380868224	1.936518041
LINC00519	2.135928444	0	0	0	0.446552322	4.169115187	0	0.859948191
LINC00640	0.415143362	0	0.205982203	0	0	0.22099572	0	0
LINC02310	0	0	0	0	0	0.782580291	0	0
FRMD6-AS2	0	0	0	0	0	0.162433059	0	0
MAP3K8	13.64910371	12.63816372	1.514854993	10.71980881	28.3855942	14.53181613	17.26617065	11.49670145
FRMD6-AS1	0.50212046	0	0.062284435	0	0.078732644	1.136011198	1.04943507	0.363886556
TMEM131L	18.78757382	8.10294201	18.9756436	10.89048229	10.00031637	18.90453486	22.0716062	16.53773408
HSD3B1	2.748100793	0.219072753	0.082638098	0.70292349	0	0	0.09945539	0.160933161
LOC107984974	3.307244042	0.317199653	0.615359784	0.456960851	2.808958154	2.42077656	4.320101154	1.964010706
PGF	43.04717325	2.407392895	0.944435406	1.67730566	9.183415098	9.66506452	4.721398731	7.710643777
PTS	37.58596471	18.16970805	19.28665048	25.95409811	65.48323229	42.92391497	71.74490311	45.47516611
HSD3B2	0.532240865	0	0.603617412	0	0	0.242855079	0.090807095	0
PDGFB	32.84011155	2.529499834	6.128719212	4.727035051	18.18505538	11.14278764	10.99766818	16.58083769
NUP210L	0.214064913	0	0	0	0	0.202585672	0.028406164	0.022982634
MAGEB6	0	1.510691537	0.142464859	0	0	0	0	0
KIFC1	17.60269307	12.33488817	3.334604776	9.776732251	7.450146489	5.76168956	3.07990885	9.77869532
PABPN1	15.82751227	9.170631748	5.311947274	5.857142358	14.34135372	10.37803	8.918569309	11.27064266
ST8SIA6	0.059423749	0.078162727	0.37346851	0.047770533	0.472094887	2.045626247	1.372070394	0.727309431
PARP12	97.7146609	42.51795326	7.444814551	30.43442322	73.02128222	54.53159005	39.54512228	97.05851796
MTARC1	12.78655229	20.50571479	40.46647152	21.53046838	4.094162293	7.685689496	19.833755	16.26955418
B3GNT8	2.687576985	0.196393931	0.444499481	0.270066656	1.217415055	5.325360046	4.368819477	1.731276699
SLC6A7	0.15437607	0.507644449	0	0	0.290474586	0.123269889	0.138277287	0.149168392
TRIM43B	0	0.110324408	0	0	0	0	0	0
EGFR-AS1	0	0.130465163	0.098427511	0	0.124420463	0.264004104	1.599183441	0.33544381
TDRD9	0.321415297	0.038433816	0.086987472	0.03523426	3.042207642	0.466638832	0.244276396	0.28233888
MSN	500.7902684	145.683381	86.48953423	63.09270845	298.6961418	435.2682592	165.2707477	367.010513
FGFRL1	30.05765858	83.81465814	7.661037793	78.68017557	26.34883852	18.23295165	17.64455624	33.28476444
